osm_id,code,fclass,name,point_x,point_y,lon,lat
354002195,2082,school,Fawn River School,-85.3508121000,41.7947724000,-85.35081,41.79477
354002212,2082,school,Factoryville School,-85.3077622000,42.0503253000,-85.30776,42.05033
354002490,2082,school,Bogen School,-85.4277587000,41.7664395000,-85.42776,41.76644
354002547,2082,school,Jerolene School,-85.4158149000,41.8081059000,-85.41581,41.80811
354002612,2082,school,Leonidas School,-85.3024817000,42.0011598000,-85.30248,42.00116
354002640,2082,school,Maple Grove School,-85.3897106000,42.0578253000,-85.38971,42.05783
354002709,2082,school,Foote School,-85.3330403000,42.0331036000,-85.33304,42.0331
354002712,2082,school,Arden Park School,-85.4077589000,41.8028281000,-85.40776,41.80283
354002827,2082,school,Hiberlee School,-85.4247054000,41.8542167000,-85.42471,41.85422
354002849,2082,school,Hunt School,-85.3522082000,42.0422700000,-85.35221,42.04227
354002863,2082,school,Holy Angels School,-85.4183146000,41.7944948000,-85.41831,41.79449
354002960,2082,school,Needham School,-85.3510922000,41.8867163000,-85.35109,41.88672
354003119,2082,school,Park Street School,-85.4269262000,41.7994947000,-85.42693,41.79949
354003139,2082,school,Reserve School,-85.3916534000,42.0200484000,-85.39165,42.02005
354003286,2082,school,Wenzel School,-85.4266483000,41.7944948000,-85.42665,41.79449
354003655,2082,school,Sturgis Training Center,-85.4194266000,41.8244946000,-85.41943,41.82449
354003701,2082,school,White School,-85.4472047000,41.7958837000,-85.4472,41.79588
354029706,2082,school,Nottawa Christian Day School,-85.4445938000,41.9187083000,-85.44459,41.91871
354030863,2082,school,Saint John's Lutheran School,-85.4055556000,41.8108333000,-85.40556,41.81083
354030872,2082,school,Sturgis Christian School,-85.4074441000,41.7805762000,-85.40744,41.78058
354030876,2082,school,Trinity Lutheran School,-85.4079672000,41.7961519000,-85.40797,41.79615
354030890,2082,school,Lake Area Christian School,-85.4291667000,41.8763889000,-85.42917,41.87639
354041948,2082,school,Leonidas Elementary School,-85.3530556000,42.0205556000,-85.35306,42.02056
354042070,2082,school,Mendon Elementary School,-85.4527778000,42.0127778000,-85.45278,42.01278
354002175,2082,school,Corey Lake School,-85.7594414000,41.9397687000,-85.75944,41.93977
354002604,2082,school,Laneville School,-85.7513842000,41.8822700000,-85.75138,41.88227
354003188,2082,school,Pleasant Hill School,-85.7411081000,41.9686572000,-85.74111,41.96866
354002704,2082,school,Maple Street School,-85.7513830000,41.8308821000,-85.75138,41.83088
354002527,2082,school,Barrows School,-85.6236039000,41.9458813000,-85.6236,41.94588
354002770,2082,school,Hall School,-85.4691579000,42.0419925000,-85.46916,42.04199
354002952,2082,school,Riverside School,-85.6730159000,41.8336324000,-85.67302,41.83363
354029862,2084,college,Glen Oaks Community College,-85.4972222000,41.8922222000,-85.49722,41.89222
354030220,2082,school,Howardsville Christian School,-85.7177778000,42.0211111000,-85.71778,42.02111
354031294,2110,hospital,Three Rivers Health,-85.6479325000,41.9353581000,-85.64793,41.93536
354031655,2082,school,Central Elementary School,-85.6380556000,41.7961111000,-85.63806,41.79611
354031659,2082,school,White Pigeon Junior Senior High School,-85.6369444000,41.8030556000,-85.63694,41.80306
354041940,2082,school,Constantine Middle School,-85.6674060000,41.8357966000,-85.66741,41.8358
354041944,2082,school,Constantine High School,-85.6697022000,41.8325991000,-85.6697,41.8326
3666617048,2014,arts_centre,Carnegie Center for the Arts,-85.6343396000,41.9460042000,-85.63434,41.946
3666618922,2303,cafe,Main Street Cafe,-85.6329474000,41.9445709000,-85.63295,41.94457
